start
-1.553533,-1.070980,-1.758366,-1.170256,-1.182900,-0.320300,-0.908200,-1.078600,-2.025600,-2.230200,-2.804700,-1.356400,0.842700,1.909900,1.896500,0.277800,0.000000,0.040000,0.064000,0.000000,0.083045,0.267468,0.386850,0.007046,0.288175,0.517174,0.621973,0.083941,-0.275068,-0.491606,-0.290417,-0.725866,1.711602,2.366107,1.756789,2.440464,
-1.602995,-1.055832,-1.869451,-1.218094,-1.079800,-0.087600,-0.641400,-1.106700,-2.495100,-2.925300,-3.876500,-1.637000,1.415300,2.837700,3.235100,0.530300,0.000000,0.088000,0.392000,0.000000,0.181334,0.470599,0.838786,0.015783,0.425833,0.686002,0.915853,0.125631,-0.669478,-0.539967,-0.787020,-2.272255,2.206072,2.149300,2.569576,7.578568,
-1.600068,-1.146611,-1.824865,-1.230414,-1.125000,-0.147200,-0.581800,-1.059300,-2.637700,-2.734600,-3.766400,-1.661100,1.512700,2.587400,3.184600,0.601800,0.064000,0.088000,0.176000,0.000000,0.258740,0.491692,0.717137,0.021715,0.508665,0.701207,0.846839,0.147359,-0.937318,-0.337315,-0.898835,-1.807874,2.438096,1.841704,2.962383,5.727667,
-1.564155,-1.195472,-1.881028,-1.183934,-1.124300,-0.118400,-0.582500,-1.130400,-2.803700,-2.803700,-3.023200,-1.497100,1.679400,2.685300,2.440700,0.366700,0.040000,0.216000,0.128000,0.000000,0.225780,0.496998,0.552469,0.005303,0.475163,0.704981,0.743282,0.072821,-1.149726,-0.273471,0.010491,-3.130006,3.169342,2.114964,1.745821,13.788260,
-1.583744,-1.113823,-1.793725,-1.175204,-1.130400,-0.082500,-0.647900,-1.104200,-2.668200,-2.977100,-2.977100,-1.364000,1.537800,2.894600,2.329200,0.259800,0.056000,0.152000,0.240000,0.000000,0.264319,0.481307,0.594093,0.003204,0.514119,0.693763,0.770774,0.056605,-1.007744,-0.393721,-0.201217,-1.883438,2.562799,2.348589,1.651226,7.227725,
-1.565104,-1.010559,-1.830526,-1.149678,-1.135700,-0.096700,-0.686000,-1.055400,-2.708000,-2.769300,-3.235100,-1.227500,1.572300,2.672600,2.549100,0.172100,0.064000,0.088000,0.192000,0.000000,0.229244,0.458016,0.635244,0.001594,0.478794,0.676769,0.797022,0.039931,-1.099072,-0.411131,-0.483344,0.470257,3.014434,1.861074,1.937386,3.453962,
-1.552146,-0.918566,-1.761387,-1.165151,-1.161600,-0.045200,-0.806200,-1.097700,-2.481900,-1.949000,-3.159700,-1.312000,1.320300,1.903800,2.353500,0.214300,0.000000,0.080000,0.072000,0.000000,0.192634,0.350004,0.481629,0.002312,0.438901,0.591611,0.693995,0.048080,-0.851059,-0.280276,-0.415727,-1.636081,2.279811,1.761477,2.109728,6.314667,
-1.636014,-0.968917,-1.623779,-1.147093,-1.146000,-0.002400,-0.891600,-1.112800,-2.794400,-3.391100,-3.391100,-1.213400,1.648400,3.388700,2.499500,0.100600,0.064000,0.144000,0.120000,0.000000,0.240933,0.600926,0.488021,0.000312,0.490849,0.775194,0.698585,0.017652,-0.843696,-1.029424,-1.290066,-1.167345,2.662481,3.461296,3.685221,7.549634,
start
-1.162022,-1.279415,-1.385798,-1.177184,-1.045200,-1.035600,-1.035400,-0.851100,-1.301000,-1.564900,-1.810800,-1.567600,0.255800,0.529300,0.775400,0.716500,0.000000,0.000000,0.000000,0.000000,0.004990,0.026446,0.036691,0.018243,0.070639,0.162621,0.191549,0.135067,-0.000752,-0.245117,-0.419048,-0.645183,1.892882,1.956394,2.825585,6.655886,
